Id,SalePrice
214,159602.828125
215,128029.609375
216,187122.4375
217,156596.03125
218,224361.453125
219,192316.296875
220,211767.578125
221,144821.84375
222,215401.015625
223,138555.296875
224,242187.125
225,138336.171875
226,156853.953125
227,115764.5234375
228,200739.4375
229,152369.8125
230,147274.09375
231,182273.65625
232,138011.4375
233,132275.890625
234,165636.703125
235,153802.375
236,141671.25
237,164709.140625
238,138559.421875
239,126935.28125
240,196689.296875
241,159167.59375
242,110936.1484375
243,223573.203125
244,164268.734375
245,170669.609375
246,160368.90625
247,192924.375
248,198639.25
249,161536.9375
250,358258.28125
251,205235.28125
252,159106.734375
253,183950.4375
254,172195.296875
255,168345.171875
256,198546.140625
257,152989.734375
258,184231.25
259,157279.671875
260,147883.609375
261,191751.796875
262,214265.96875
263,149139.625
264,149151.40625
265,249996.421875
266,139310.703125
267,139499.734375
268,128168.46875
269,116955.3125
270,157324.046875
271,209987.390625
272,184798.484375
273,185809.671875
274,177407.59375
275,147105.40625
276,87074.125
277,164394.203125
278,177410.84375
279,198385.890625
280,223679.65625
281,135939.25
282,175222.125
283,130742.9296875
284,177400.28125
285,217386.234375
286,212759.65625
287,200892.21875
288,164892.0625
289,243838.859375
290,219312.203125
291,212732.3125
292,228579.34375
293,186890.359375
294,224962.90625
295,170365.03125
296,162249.21875
297,165280
298,191560.5
299,169991.515625
300,134148.796875
301,213209.171875
302,202054.875
303,187381.734375
304,163489.296875
305,173756.21875
306,208710.125
307,121602.671875
308,180278.40625
309,158787.203125
310,187986.5
311,115329.390625
312,176515.078125
313,148128.03125
314,164319.25
315,129613.4140625
316,262366.59375
317,142748.4375
318,136017.9375
319,146007.109375
320,171542.984375
321,196146.984375
322,130224.671875
323,208324.140625
324,165924.90625
325,171011.5
326,178193.40625
327,192430.5625
328,120218.9453125
329,150727.265625
330,180734.46875
331,202814.921875
332,164313.140625
333,148425.609375
334,79436.4765625
335,234855.3125
336,165284.328125
337,133592.25
338,189833.359375
339,142331.859375
340,228190.953125
341,194015.890625
342,210122.265625
343,142224.90625
344,153126.265625
345,318539.59375
346,245138.40625
347,171702.34375
348,116727.8671875
349,180854.8125
350,89370.84375
351,160045.765625
352,176469.71875
353,103636.828125
354,126767
355,183655.859375
356,180315.96875
357,246827.875
358,144010.28125
359,153694.34375
360,233061.40625
361,172062.96875
362,241139.328125
363,172212.734375
364,148176.390625
365,150553.75
366,136659.890625
367,130319.765625
368,197400.625
369,154709.53125
370,218306.671875
371,114960.84375
372,130766.0234375
373,109083.078125
374,221853.828125
375,139160.828125
376,141470.0625
377,170902.8125
378,158414.703125
379,113981.765625
380,161100.953125
381,146165.859375
382,129314.7734375
383,165954.34375
384,200453.15625
385,174708.53125
386,154970.46875
387,184392.640625
388,196818.015625
389,226494.671875
390,245799.296875
391,150323.015625
392,121620.4375
393,249432.015625
394,157211.09375
395,90549.1015625
396,188994.03125
397,157429.96875
398,137045.1875
399,170946.703125
400,164011.96875
401,194230.90625
402,156371.109375
403,176196.765625
404,192982.078125
405,148670.984375
406,135122.8125
407,133882.125
408,118236.421875
409,193413.4375
410,184302.671875
411,213099.546875
412,190896.359375
413,176925.109375
414,149009.640625
415,149677.046875
416,195783.640625
417,169049.03125
418,114791.2734375
419,203188.4375
420,192995.46875
421,155345.046875
422,98980.40625
423,246272.828125
424,217631.703125
425,93085.5625
426,229174.65625
427,149498.96875
428,159497.796875
429,169703.6875
430,155060.640625
431,118860.3984375
432,143716.328125
433,121932.90625
434,201261.1875
435,138027.765625
436,127472.0859375
437,165818.796875
438,128800.421875
439,166982.578125
440,170774.9375
441,189005.21875
442,177363.5625
443,258123.25
444,165291.21875
445,188581.015625
446,178919.59375
447,190234.140625
448,139563.765625
449,141381.765625
450,153310.125
451,186172.578125
452,141819.46875
453,159067.203125
454,152332.1875
455,171709.046875
456,192888.640625
457,123215.4140625
458,186606
459,154265.28125
460,141030.171875
461,170194.625
462,165071.078125
463,157521.4375
464,179255.234375
465,233853.59375
466,161684.890625
467,178970.53125
468,193874.359375
469,146437.28125
470,170233.078125
471,163913.265625
472,198951.5
473,194812.609375
474,145079.171875
475,150346.625
476,134212.890625
477,185022.078125
478,163800.015625
479,121570.328125
480,141804.828125
481,161945.078125
482,227051.078125
483,149114.078125
484,201848.796875
485,157782.6875
486,180104.671875
487,182520.875
488,135571.5625
489,168741.578125
490,181252.140625
491,229413.984375
492,163017.578125
493,184693.140625
494,141462.3125
495,155578.171875
496,171775.875
497,132534.96875
498,121663.6171875
499,140899.53125
500,241939.65625
501,217079.390625
502,209981.828125
503,142736.21875
504,175375.390625
505,184574.84375
506,121580.4453125
507,193510.625
508,196088.03125
509,231153.328125
510,140985.453125
511,191353.734375
512,196702.53125
513,130828.5625
514,168323.15625
515,135545.21875
516,160449.78125
517,160876.8125
518,221482.390625
519,187102.109375
520,137646.0625
521,155913.40625
522,130346
523,171016.40625
524,143737.9375
525,214230.28125
526,219776.578125
527,276750.96875
528,190846.609375
529,166549.5
530,104037.8515625
531,155308.265625
532,152915.453125
533,245635.640625
534,133156.375
535,185970.859375
536,133445.234375
537,170887.875
538,192258.359375
539,146213.359375
540,190064.140625
541,139633.3125
542,171579.203125
543,201403.796875
544,165422.34375
545,151853.46875
546,197995.03125
547,195171.8125
548,187633.5
549,190321.0625
550,185591.265625
551,159067.921875
552,131702
553,211626.59375
554,186398.921875
555,170261.953125
556,190115.328125
557,244100.625
558,171847.1875
559,169898.875
560,133635.140625
561,173827.140625
562,136484.359375
563,192600.1875
564,183847.84375
565,166835.171875
566,141608.265625
567,185463.875
568,163815.78125
569,191046.28125
570,132689.953125
571,106274.6953125
572,186712.6875
573,208867.84375
574,173687.171875
575,181189.8125
576,194556.5
577,170648.5625
578,176561.71875
579,115166.875
580,154370.78125
581,119385.0859375
582,166275.03125
583,151577.625
584,126668.4921875
585,138830.546875
586,132206.390625
587,170946.078125
588,183182.1875
589,203445
590,188614.453125
591,232856.5625
592,180309.796875
593,199335.703125
594,210024.546875
595,186394.390625
596,188846.3125
597,124056.40625
598,135478.78125
599,178103.375
600,189116.4375
601,177365.28125
602,190092.390625
603,140978.96875
604,208014.15625
605,340868.65625
606,195208.265625
607,179244.453125
608,150888.03125
609,222858.984375
610,192991.4375
611,209146.609375
612,189824.328125
613,195657.625
614,133659.5
615,151275.5625
616,170626.9375
617,172417.40625
618,132708.125
619,166296.171875
620,158444.3125
621,211759.125
622,198907.375
623,234008.875
624,185783.640625
625,211691.8125
626,134091.703125
627,167109.5625
628,198213.734375
629,154526.296875
630,304822.9375
631,226837.859375
632,184496.5
633,141662.265625
634,193734.046875
635,151286.75
636,138208.34375
637,146880.3125
638,139973.0625
639,167841.40625
640,96717.078125
641,179547.5625
642,112486.2890625
643,167049.171875
644,229993.34375
645,170021.1875
646,160731.359375
647,165558.75
648,157564.046875
649,200679.796875
650,140834.3125
651,145353.03125
652,178613.84375
653,145556.734375
654,110460.4921875
655,154039.171875
656,178915.09375
657,136658.046875
658,234359.640625
659,211967.109375
660,125495.8125
661,143276.578125
662,139193.578125
663,163715.265625
664,176361.875
665,256013.171875
666,190485.171875
667,138034.859375
668,144994.84375
669,219779.140625
670,220065.265625
671,202706.140625
672,226643.5625
673,167254.859375
674,145113.65625
675,171320.34375
676,223824.21875
677,170147.921875
678,167013.5625
679,123536.6484375
680,186791.71875
681,98171.046875
682,152333.234375
683,277377.5625
684,105775.0234375
685,137858.890625
686,201298.078125
687,129195.078125
688,223086.8125
689,185899.78125
690,164534.546875
691,248493
692,131890.84375
693,170768.53125
694,181341.234375
695,159329.25
696,133708.578125
697,254968.828125
698,239166
699,106417.09375
700,82267.265625
701,202997.75
702,149235.375
703,168467.78125
704,146517.34375
705,216185.609375
706,125093.96875
707,138914.5
708,109794.1015625
709,175464.03125
710,112833.859375
711,198811.859375
712,193627.0625
713,178274.28125
714,123381.859375
715,140241.640625
716,127474.40625
717,207674.65625
718,167778.46875
719,195339.71875
720,161304.65625
721,149316.828125
722,114527.015625
723,166004.234375
724,206823.953125
725,163118.4375
726,191901.25
727,147741.984375
728,122078.5546875
729,113326.1640625
730,130630.4296875
731,199023.578125
732,220030.453125
733,159147.171875
734,148465.046875
735,162894.234375
736,168361.59375
737,136379.28125
738,204874.71875
739,162298.4375
740,173845.4375
741,193748.390625
742,160918.828125
743,163933.9375
744,338601.59375
745,156538.125
746,134979.359375
747,209308.03125
748,180172.78125
749,190757.828125
750,158116.234375
751,313563.46875
752,134271.28125
753,185070.1875
754,136423.5625
755,213241.359375
756,199989.484375
757,178458.921875
758,131317.359375
759,248099.09375
760,175096.890625
761,185327.859375
762,155249.96875
763,153640.953125
764,147700.421875
765,205363.734375
766,153317.625
767,175988.203125
768,209443.375
769,205625.65625
770,148891.125
771,133477.953125
772,165250.84375
773,194420.171875
774,153075.578125
775,220327.890625
776,183749.46875
777,180222.6875
778,189615.984375
779,192351.421875
780,223317.09375
781,101253.7109375
782,205459.046875
783,160434.140625
784,215162.40625
785,176445.015625
786,250578.765625
787,181966.984375
788,166625.40625
789,163299.6875
790,137319.25
791,119375.1484375
792,117997.5
793,145425.78125
794,185227.390625
795,179596.1875
796,117388.71875
797,160003.265625
798,239402.640625
799,149920.421875
800,187218.140625
801,132923
802,150019.390625
803,156450.453125
804,181355.4375
805,130840.3828125
806,155469.796875
807,146708.375
808,174033.578125
809,168263.03125
810,189864.78125
811,195352.4375
812,154608.71875
813,268508.375
814,111915.3671875
815,160543.71875
816,175453.78125
817,123317.2265625
818,177051.96875
819,180666.109375
820,171109.75
821,221304.40625
822,132128.25
823,209280.640625
824,150644.28125
825,138132.734375
826,176544.8125
827,246901.859375
828,188698.28125
829,231107.953125
830,174724.671875
831,151517.75
832,143902.1875
833,142303.515625
834,187669.421875
835,140958.25
836,198749.15625
837,260508.109375
838,191952.25
839,141671.28125
840,211411.640625
841,152832.9375
842,180154.46875
843,182266.96875
844,172210.46875
845,200138.25
846,182665.859375
847,130076.390625
848,167097.1875
849,199592.59375
850,139080.171875
851,126238.7421875
852,202550.890625
853,188302.140625
854,137618.203125
855,113833.7421875
856,153692.6875
857,221173.734375
858,161006.0625
859,124103.234375
860,201127.1875
861,162427.171875
862,176170.796875
863,173028.84375
864,171278.53125
865,157133.203125
866,159033.515625
867,344270.15625
868,103144.5703125
869,170326.109375
870,221680.953125
871,178537.890625
872,122865.390625
873,168322.578125
874,190564.171875
875,181228.125
876,138503.3125
877,124457.453125
878,166367.84375
879,119542.609375
880,151435.5
881,149700.15625
882,183158.015625
883,188579.640625
884,123105.53125
885,215053.15625
886,189783.015625
887,131556.515625
888,166384.234375
889,144603.0625
890,164257.515625
891,194004.734375
892,155566.328125
893,214893.796875
894,127741.90625
895,236117.390625
896,146878.515625
897,178774.65625
898,219848.25
899,227252.328125
900,187639.890625
901,238093.40625
902,209593.515625
903,133669.921875
904,168206.25
905,188953.34375
906,150886.40625
907,207370.65625
908,138585.859375
909,151767.828125
910,162426.0625
911,154246.5625
912,108961.953125
913,175644.015625
914,190835.46875
915,229421.75
916,188435.28125
917,142565.109375
918,163366.890625
919,200081.796875
920,146820.34375
921,200212.109375
922,145352.078125
923,191464.203125
924,162157.34375
925,118278.4140625
926,130694.2890625
927,205176.28125
928,147423.625
929,144391.375
930,195937.234375
931,160812.265625
932,119341.1484375
933,224940.546875
934,120872.0859375
935,129133.1953125
936,152989.296875
937,188164.296875
938,87794.5234375
939,152775.375
940,167836.265625
941,194415.4375
942,129982.3125
943,134994.046875
944,132743.90625
945,134007.03125
946,115144.5546875
947,200782.578125
948,196207.5
949,173822.828125
950,136184.78125
951,138675.234375
952,172270
953,138133.890625
954,222079.203125
955,209810.171875
956,117826.8203125
957,157734.921875
958,154740.59375
959,179723.4375
960,214597.25
961,113938.5078125
962,182507.421875
963,128890.125
964,197432.5625
965,207910.703125
966,203019.09375
967,178776.984375
968,171718.84375
969,165121.5625
970,125189.8671875
971,122515.2890625
972,269669.625
973,76327.53125
974,148435.3125
975,174163.953125
976,202017.515625
977,124570.4609375
978,142309.96875
979,173457.734375
980,134234.328125
981,125036.28125
982,152182.421875
983,161458.3125
984,323480.53125
985,195380.515625
986,220012.546875
987,202016.734375
988,169254.59375
989,177233.625
990,175043.796875
991,216387.328125
992,183087.015625
993,129160.5390625
994,228320.40625
995,207196.890625
996,181005.484375
997,135554.953125
998,125070.84375
999,156648.671875
1000,176452.96875
1001,200817.75
1002,119752.9375
1003,156826.71875
1004,201496.28125
1005,152701.65625
1006,189396.375
1007,192271.0625
1008,225557.484375
1009,105811.4609375
1010,189498.078125
1011,167812.765625
1012,123921.125
1013,130303.8125
1014,112707.3359375
1015,174452.78125
1016,150207.140625
1017,160497.78125
1018,202914.25
1019,163418.734375
1020,184618.078125
1021,144620.375
1022,134563.421875
1023,167894.75
1024,115874.59375
1025,139043.75
1026,160893.609375
1027,169681.375
1028,174438.078125
1029,157967.65625
1030,162486.375
1031,151152.453125
1032,165489.453125
1033,138932.796875
1034,148199.6875
1035,170883.734375
1036,199051.671875
1037,197523.859375
1038,148832.921875
1039,193366.609375
1040,131471.421875
1041,162414.734375
1042,264559.1875
1043,192157.6875
1044,128323.9375
1045,182571
1046,225205.28125
1047,141557.65625
1048,96511.140625
1049,147398.03125
1050,186854.59375
1051,152769.96875
1052,176873.265625
1053,165092.3125
1054,151546.828125
1055,143206.984375
1056,189689.53125
1057,190208.4375
1058,165509.75
1059,143242.171875
1060,192470.234375
1061,190526.921875
1062,254777.734375
1063,151361.640625
1064,141992.015625
1065,162246.453125
1066,139808.21875
1067,175337.078125
1068,175817.890625
1069,192351.625
1070,161217.3125
1071,165253.484375
1072,126273.2734375
1073,215213.625
1074,175029.78125
1075,212415.796875
1076,147778.234375
1077,138117.453125
1078,149616.21875
1079,140943.015625
1080,237174.015625
1081,127673.3984375
1082,164683.09375
1083,180524.625
1084,153579.921875
1085,131606.921875
1086,276272.90625
1087,238710.984375
1088,176345.015625
1089,179553.453125
1090,157688.453125
1091,163568.390625
1092,187498.578125
1093,186403.90625
1094,116613.34375
1095,161748.9375
1096,107000.4375
1097,178991.015625
1098,227228
1099,175782.046875
1100,125641.1796875
1101,288934.15625
1102,163855.28125
1103,211568.5
1104,167031.1875
1105,177989.421875
1106,223472.703125
1107,131027.7890625
1108,95921.34375
1109,148501.125
1110,269509.03125
1111,145572.375
1112,144791.203125
1113,165127.71875
1114,122519.8515625
1115,149013.859375
1116,238311.125
1117,132155.71875
1118,155488.390625
1119,218204.0625
1120,188266.25
1121,160361.5
1122,133450.953125
1123,198437.921875
1124,180109.71875
1125,135777.890625
1126,240430.875
1127,127514.203125
1128,133813.046875
1129,144445.46875
1130,225836.71875
1131,164392.078125
1132,241824.21875
1133,211158.28125
1134,188096.1875
1135,183608.953125
1136,179827.3125
1137,146982.015625
1138,174917.359375
1139,181034.703125
1140,179711.921875
1141,202960.1875
1142,177072.703125
1143,127621.5703125
1144,144993.8125
1145,205923.1875
1146,196916.515625
1147,131878.65625
1148,191293.8125
1149,154214.375
1150,152612.796875
1151,115459.4765625
1152,121548.7265625
1153,182662.015625
1154,152601.46875
1155,192196.0625
1156,157864.140625
1157,153418.96875
1158,185698.078125
1159,172003.90625
1160,113193.375
1161,135590.59375
1162,209287.21875
1163,181747.03125
1164,162089.546875
1165,245970.34375
1166,181979.625
1167,133568.5
1168,243548.046875
1169,196143.234375
1170,198842.453125
1171,107656.5859375
1172,127638.8125
1173,235241.921875
1174,261685.59375
1175,181827.359375
1176,191544.265625
1177,157576.65625
1178,191184.078125
1179,143152.53125
1180,213396.703125
1181,184513.390625
1182,152656.453125
1183,158324.84375
1184,151017.015625
1185,143899.734375
1186,134827.265625
1187,233238.21875
1188,133686.6875
1189,157265.390625
1190,180451.5
1191,192940.21875
1192,132164.578125
1193,139244.71875
1194,151523.1875
1195,159135.84375
1196,142795.734375
1197,150540.734375
1198,202004.171875
1199,124610.5078125
1200,173685.203125
1201,140849.015625
1202,145324.859375
1203,111681.203125
1204,126871.03125
1205,179202.21875
1206,133265.6875
1207,174067.203125
1208,183969.59375
1209,153632.9375
1210,87532.5703125
1211,181276.0625
1212,178971.421875
1213,130834.0390625
1214,199610.96875
1215,161793.84375
1216,167862
1217,159083.03125
1218,169224.375
1219,164799.421875
1220,160716.125
1221,149954.484375
1222,184302.34375
1223,149898.1875
1224,143264.046875
1225,160911.25
1226,154859.140625
1227,186996.6875
1228,156776.546875
1229,163390.296875
1230,263645.21875
1231,161818.9375
1232,119313.546875
1233,161301.203125
1234,160562.0625
1235,144243.890625
1236,108006.5234375
1237,103806.375
1238,151482.75
1239,305858.1875
1240,200171.609375
1241,115015.9765625
1242,140407.828125
1243,172781.3125
1244,192558.78125
1245,181527.421875
1246,212225.171875
1247,199884.765625
1248,173086.59375
1249,121437.3984375
1250,184513.1875
1251,208075.296875
1252,187631.75
1253,175189.359375
1254,195734.03125
1255,201703.546875
1256,139945.21875
1257,223344.828125
1258,127916.296875
1259,202286.375
1260,176679.375
1261,170699.984375
1262,181518.4375
1263,152517.984375
1264,146095.859375
1265,172809.6875
1266,165466.15625
1267,182576.28125
1268,204914.78125
1269,166153.375
1270,163461.34375
1271,155290.71875
1272,147331.890625
1273,200550.21875
1274,119032.515625
1275,258856.3125
1276,176487
1277,214631.15625
1278,139616.171875
1279,172334.21875
1280,261377.9375
1281,203624.703125
1282,175527.203125
1283,157339.109375
1284,172410.53125
1285,198576
1286,156847.96875
1287,149628.34375
1288,180093.265625
1289,132022.4375
1290,99834.328125
1291,159371.0625
1292,132668.03125
1293,101279.703125
1294,175455.875
1295,169878.03125
1296,196163.859375
1297,144710.828125
1298,199483.46875
1299,128476.6953125
1300,159827.703125
1301,141961.359375
1302,154026.28125
1303,123229.28125
1304,180641.984375
1305,198690.640625
1306,113146.734375
1307,214664.90625
1308,163422.84375
1309,137931.8125
1310,178015.375
1311,179312.28125
1312,199602.046875
1313,220787.28125
1314,166128.921875
1315,178733.453125
1316,108370.3359375
1317,151617.65625
1318,173114.296875
1319,151192.703125
1320,181941.875
1321,214900
1322,146713.234375
1323,252508.171875
1324,141088.65625
1325,198539
1326,189967.09375
1327,167596.15625
1328,199592.6875
1329,179700.296875
1330,155143.828125
1331,172205.09375
1332,245962.109375
1333,170389.40625
1334,223181.171875
1335,192677.21875
1336,128100.8984375
1337,175075.921875
1338,195102.828125
1339,182996.34375
1340,200638.71875
1341,226423.578125
1342,180815.328125
1343,216906.890625
1344,138527.640625
1345,180892.5
1346,153921.3125
1347,122079.0234375
1348,178085.65625
1349,155493.5
1350,202728.953125
1351,203146.3125
1352,162709.765625
1353,176331.984375
1354,145362.109375
1355,184393.453125
1356,234066.578125
1357,158329.078125
1358,116669.25
1359,144245.859375
1360,216279.875
1361,116444.2578125
1362,270150.25
1363,122369.3203125
1364,264025.4375
1365,200007.90625
1366,125300.1796875
1367,134818.34375
1368,162384.890625
1369,229749.9375
1370,128817.1328125
1371,229196.5
1372,145203.546875
1373,193249.421875
1374,122651.4296875
1375,166787.609375
1376,165853.203125
1377,194538.234375
1378,150231.859375
1379,162498.90625
1380,142141.8125
1381,91528.828125
1382,159790.171875
1383,146666.796875
1384,163564.515625
1385,150048.765625
1386,193203.109375
1387,196687.5625
1388,235235.625
1389,184764.28125
1390,188068
1391,171921.71875
1392,189029.375
1393,189404.046875
1394,199076.140625
1395,133372.0625
1396,134452.625
1397,154615.703125
1398,177402.125
1399,124568.2734375
1400,146752.203125
1401,169936.71875
1402,233153.6875
1403,193728.78125
1404,144840.484375
1405,132336.234375
1406,127277.234375
1407,248706.875
1408,244489.609375
1409,166468.0625
1410,172110.421875
1411,222459.21875
1412,98257.3359375
1413,194908.3125
1414,178215.890625
1415,185928.546875
1416,118492.265625
1417,148829.703125
1418,163202.671875
1419,233138.1875
1420,193903.734375
1421,189226.546875
1422,251307.609375
1423,198914.8125
1424,159774.765625
1425,144134.375
1426,124606.4453125
1427,167151.078125
1428,131804.1875
1429,126054.4921875
1430,171855.875
1431,111454.59375
1432,183855.8125
1433,133088.03125
1434,150978.65625
1435,169782.921875
1436,225959.984375
1437,190015.40625
1438,182292.21875
1439,140815.25
1440,209493.5
1441,128602.953125
1442,248303.5625
1443,204927.953125
1444,157015.640625
1445,135418.375
1446,290093.15625
1447,117079.8125
1448,176466.953125
1449,188276.203125
1450,139680.6875
1451,182999.03125
1452,281118.03125
1453,236782.84375
1454,193465
1455,123408.7109375
1456,176448.984375
1457,116080.4375
1458,184752.265625
1459,156069.15625
1460,123746.234375
1461,83469.8984375
1462,183072.984375
1463,177748.09375
1464,184547.203125
1465,125632.765625
1466,187303.75
1467,150957.765625
1468,169487.734375
1469,167710.09375
1470,146727.4375
1471,232863.90625
1472,125806.8984375
1473,174259.953125
1474,198923.796875
1475,204427.0625
1476,120149.8359375
1477,173595.171875
1478,171792.359375
1479,165528.5625
1480,215130.53125
1481,207999.515625
1482,196156.8125
1483,223655.65625
1484,144582.84375
1485,122365.4765625
1486,150952.171875
1487,139142.265625
1488,201322.109375
1489,155123.25
1490,192154.15625
1491,124590.8828125
1492,205829.984375
1493,160080.140625
1494,124023.6015625
1495,94171.890625
1496,145367.515625
1497,243717.515625
1498,145260.328125
1499,143232.5
1500,168536.96875
1501,264634.5
1502,171630.75
1503,170320.984375
1504,174476.5
1505,180845.15625
1506,186278.1875
1507,143083.1875
1508,159218.53125
1509,166121.515625
1510,162680.703125
1511,247487.125
1512,154553.28125
1513,188221.140625
1514,180140.03125
1515,192759
1516,149891.515625
1517,180408.5625
1518,187135.796875
1519,107907.9453125
1520,194865.890625
1521,229949.015625
1522,99618.6484375
1523,173550.09375
1524,149375.59375
1525,232390.234375
1526,132643.375
1527,164030.984375
1528,180766.046875
1529,129126.3359375
1530,212849.484375
1531,196034.6875
1532,199846.46875
1533,181242.359375
1534,185806.609375
1535,164597.21875
1536,182865.6875
1537,198622.890625
1538,172256.171875
1539,241571.421875
1540,114832.859375
1541,147827.671875
1542,163838.09375
1543,156915.671875
1544,179500.6875
1545,184727.75
1546,190611.84375
1547,181390.515625
1548,151426.703125
1549,148188.9375
1550,130649.046875
1551,181402.546875
1552,187173.609375
1553,196107.375
1554,182164.8125
1555,180221.640625
1556,142460.140625
1557,145045.796875
1558,240967.421875
1559,171513.21875
1560,174910.640625
1561,177230.046875
1562,159088.328125
1563,164809.15625
1564,165172
1565,128420.71875
1566,169633.90625
1567,149324.625
1568,167672.703125
1569,181754.390625
1570,191910.078125
1571,188757.90625
1572,137554.859375
1573,173338.3125
1574,154011.90625
1575,213285.046875
1576,202079.921875
1577,160000.96875
1578,206858.125
1579,123279.546875
1580,211423.015625
1581,220089.234375
1582,184571.421875
1583,136930.578125
1584,155200.90625
1585,196652.453125
1586,144978.421875
1587,216249.15625
1588,142980.703125
1589,190840.953125
1590,161502.453125
1591,171511.3125
1592,162671.8125
1593,217249.328125
1594,152579.203125
1595,151032.125
1596,186157.796875
1597,172567.5625
1598,133940.46875
1599,139343.171875
1600,149621.21875
1601,175414.34375
1602,124845.5
1603,192582.9375
1604,156594.8125
1605,158748.59375
1606,228780.953125
1607,249257.84375
1608,124187.2890625
1609,203636.515625
1610,97566.21875
1611,122297.4765625
1612,178286.578125
1613,183381.40625
1614,119287.3828125
1615,180821.453125
1616,146325.34375
1617,185832.53125
1618,112492.46875
1619,248838.015625
1620,132404.5625
1621,172519.109375
1622,192210.6875
1623,158798.484375
1624,158431.5
1625,160024.234375
1626,162835.484375
1627,192843.546875
1628,149071.90625
1629,143756.9375
1630,162288.59375
1631,127013.1484375
1632,107955.234375
1633,168474.359375
1634,132692.609375
1635,134207.390625
1636,132498.265625
1637,203282.640625
1638,154235.640625
1639,142433.453125
1640,155555.359375
1641,193416.953125
1642,135777.046875
1643,106610.5703125
1644,187455.46875
1645,147746
1646,191182.71875
1647,153720.46875
1648,84393.234375
1649,126857.1328125
1650,166877.078125
1651,171579.1875
1652,216002.71875
1653,153402.234375
1654,125166.890625
1655,164249.5625
1656,163660.125
1657,167512.078125
1658,185712.328125
1659,189263.125
1660,151868.34375
1661,189770.328125
1662,157074.71875
1663,165103.25
1664,96954.234375
1665,162949.671875
1666,144779.703125
1667,171055.984375
1668,135303.15625
1669,181406.984375
1670,143630.890625
1671,166493.703125
1672,168924.828125
1673,189290.125
1674,182554.9375
1675,130564.03125
1676,171703.328125
1677,155139.203125
1678,158276.421875
1679,175289.484375
1680,187336.234375
